protocol_name_raw,source,audit_firm_raw,audit_score,audit_date,evidence_url,notes,__srcfile
trace2inv-invariant-study-fse24,github_strict_search,OpenZeppelin,,,https://github.com/jeffchen006/Trace2Inv-Invariant-Study-FSE24/blob/b6691c7b056b8630c03b3e765ee2e95b543f8fec/audits/2022-11-forta-delegated-staking.md,kw=openzeppelin; path=audits; ext=md; repo=Trace2Inv-Invariant-Study-FSE24; file=audits/2022-11-forta-delegated-staking.md,scrape_github_strict_audit_reports.py
trace2inv-invariant-study-fse24,github_strict_search,OpenZeppelin,,,https://github.com/jeffchen006/Trace2Inv-Invariant-Study-FSE24/blob/b6691c7b056b8630c03b3e765ee2e95b543f8fec/audits/2023-01-rocket-pool-atlas-v1.2.md,kw=openzeppelin; path=audits; ext=md; repo=Trace2Inv-Invariant-Study-FSE24; file=audits/2023-01-rocket-pool-atlas-v1.2.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2024-07-contracts-bedrock/CHANGELOG.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2024-07-contracts-bedrock/CHANGELOG.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-10-nextgen/2023-10-nextgen-findings/data/ihtishamsudo-Q.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-10-nextgen/2023-10-nextgen-findings/data/ihtishamsudo-Q.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-10-nextgen/2023-10-nextgen-findings/data/debo-Q.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-10-nextgen/2023-10-nextgen-findings/data/debo-Q.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-10-nextgen/2023-10-nextgen-findings/data/bird-flu-Q.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-10-nextgen/2023-10-nextgen-findings/data/bird-flu-Q.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-10-nextgen/2023-10-nextgen-findings/data/c3phas-G.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-10-nextgen/2023-10-nextgen-findings/data/c3phas-G.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-10-nextgen/2023-10-nextgen-findings/data/aariiif-Analysis.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-10-nextgen/2023-10-nextgen-findings/data/aariiif-Analysis.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-10-nextgen/2023-10-nextgen-findings/data/clara-Analysis.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-10-nextgen/2023-10-nextgen-findings/data/clara-Analysis.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-10-nextgen/2023-10-nextgen-findings/data/peanuts-Analysis.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-10-nextgen/2023-10-nextgen-findings/data/peanuts-Analysis.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-10-nextgen/2023-10-nextgen-findings/data/AerialRaider-Analysis.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-10-nextgen/2023-10-nextgen-findings/data/AerialRaider-Analysis.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-10-nextgen/2023-10-nextgen-findings/data/MrPotatoMagic-Analysis.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-10-nextgen/2023-10-nextgen-findings/data/MrPotatoMagic-Analysis.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-09-Gitcoin-VAD37/allo-v2/generated-docs/contracts/contracts/core/Allo.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-09-Gitcoin-VAD37/allo-v2/generated-docs/contracts/contracts/core/Allo.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-10-canto/bot-report.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-10-canto/bot-report.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2024-05-loop/4naly3er-report.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2024-05-loop/4naly3er-report.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2025-04-kinetiq/4naly3er-report.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2025-04-kinetiq/4naly3er-report.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2024-10-ramses-exchange/4naly3er-report.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2024-10-ramses-exchange/4naly3er-report.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-12-autonolas/4naly3er-report.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-12-autonolas/4naly3er-report.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2024-03-revert-lend/4naly3er-report.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2024-03-revert-lend/4naly3er-report.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-04-rubicon/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-04-rubicon/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2025-03-nudgexyz/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2025-03-nudgexyz/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2024-10-ramses-exchange/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2024-10-ramses-exchange/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2024-12-flex-perpetuals/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2024-12-flex-perpetuals/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-10-wildcat/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-10-wildcat/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2024-01-rio-vesting-escrow/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2024-01-rio-vesting-escrow/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-12-autonolas/tokenomics/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-12-autonolas/tokenomics/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2024-04-dyad/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2024-04-dyad/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-03-notional-VAD37/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-03-notional-VAD37/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2025-07-suidex_contract-master/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2025-07-suidex_contract-master/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-03-notional-VAD37/contracts-v2/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-03-notional-VAD37/contracts-v2/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-09-Gitcoin-VAD37/allo-v2/contracts/strategies/donation-voting-merkle-distribution-direct-transfer/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-09-Gitcoin-VAD37/allo-v2/contracts/strategies/donation-voting-merkle-distribution-direct-transfer/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2025-08-gte-perps/test/c4-poc/M05.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2025-08-gte-perps/test/c4-poc/M05.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2025-08-gte-perps/test/c4-poc/H04.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2025-08-gte-perps/test/c4-poc/H04.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2025-08-gte-perps/test/c4-poc/M03.fixed.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2025-08-gte-perps/test/c4-poc/M03.fixed.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2025-08-gte-perps/test/c4-poc/H06.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2025-08-gte-perps/test/c4-poc/H06.md,scrape_github_strict_audit_reports.py
aave-v3-hype,github_strict_search,OpenZeppelin,,,https://github.com/julienbrg/aave-v3-hype/blob/5ce332b7e3f868a6c964e8bfd5b2a782912f4ff8/audits/2025-06-11_Stermi_Aave-v3.4_Report.md,kw=openzeppelin; path=audits; ext=md; repo=aave-v3-hype; file=audits/2025-06-11_Stermi_Aave-v3.4_Report.md,scrape_github_strict_audit_reports.py
smart-contracts,github_strict_search,OpenZeppelin,,,https://github.com/holdr-fi/smart-contracts/blob/ed2d95a2e7f20de34899d82ee66c4910e369ef18/audits/README.md,kw=openzeppelin; path=audits; ext=md; repo=smart-contracts; file=audits/README.md,scrape_github_strict_audit_reports.py
balancer-v2-monorepo,github_strict_search,OpenZeppelin,,,https://github.com/mikemcdonald/balancer-v2-monorepo/blob/6289206188a34db7fca43d66bd52de94b5982d90/audits/README.md,kw=openzeppelin; path=audits; ext=md; repo=balancer-v2-monorepo; file=audits/README.md,scrape_github_strict_audit_reports.py
balancer_core,github_strict_search,OpenZeppelin,,,https://github.com/zoubair-hattab/balancer_core/blob/8d3a0d992fdabc4a9de9f2103c4f853120b3e866/audits/README.md,kw=openzeppelin; path=audits; ext=md; repo=balancer_core; file=audits/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2023-12-autonolas/governance/audits/internal/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2023-12-autonolas/governance/audits/internal/README.md,scrape_github_strict_audit_reports.py
openzeppelin-contracts,github_strict_search,OpenZeppelin,,,https://github.com/b1u3h4t/openzeppelin-contracts/blob/0b7c1179a0194a49b0eabe6609f7d3739f92ce40/audits/README.md,kw=openzeppelin; path=audits; ext=md; repo=openzeppelin-contracts; file=audits/README.md,scrape_github_strict_audit_reports.py
blockchaindevkit-streamlined-smart-contract-library-for-ligo-smartpy-and-archetype,github_strict_search,OpenZeppelin,,,https://github.com/PasunuriSrinidhi/BlockchainDevKit-Streamlined-Smart-Contract-Library-for-Ligo-SmartPy-and-Archetype/blob/d1b817f257fb8ac0452f7fc31a6c96e1367add80/audits/README.md,kw=openzeppelin; path=audits; ext=md; repo=BlockchainDevKit-Streamlined-Smart-Contract-Library-for-Ligo-SmartPy-and-Archetype; file=audits/README.md,scrape_github_strict_audit_reports.py
openzeppelin-contracts-usocg,github_strict_search,OpenZeppelin,,,https://github.com/USOCGlobal/openzeppelin-contracts-USOCG/blob/b2e7bab92044031a495a53b4ccc31c84137f4319/audits/README.md,kw=openzeppelin; path=audits; ext=md; repo=openzeppelin-contracts-USOCG; file=audits/README.md,scrape_github_strict_audit_reports.py
4930,github_strict_search,OpenZeppelin,,,https://github.com/USOCGlobal/4930/blob/424149a6826c119cb349f52c38f13c454ad10c57/audits/README.md,kw=openzeppelin; path=audits; ext=md; repo=4930; file=audits/README.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2024-07-optimism/packages/contracts-bedrock/CHANGELOG.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2024-07-optimism/packages/contracts-bedrock/CHANGELOG.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2024-03-revert-lend-broken/4naly3er-report.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2024-03-revert-lend-broken/4naly3er-report.md,scrape_github_strict_audit_reports.py
security-research-archive,github_strict_search,OpenZeppelin,,,https://github.com/VAD37/security-research-archive/blob/abd1af46759cc9fa6f2c5e14f6ca354e71041a65/audits/2024-01-rio-vesting-escrow-VAD37/rio-vesting-escrow/README.md,kw=openzeppelin; path=audits; ext=md; repo=security-research-archive; file=audits/2024-01-rio-vesting-escrow-VAD37/rio-vesting-escrow/README.md,scrape_github_strict_audit_reports.py
